2016/1/22,1,1,1,normal,normal,info,25,墨联,2016/1/23 9:30,克雷塔罗,库利亚坎,昆雷塔罗,多拉多斯,1.5,3.6,5.55,2.73,3.25,2.2,-1,3:0,3,0,3,3
2016/1/22,1,1,1,normal,normal,info,26,墨联,2016/1/23 11:30,蒂华纳,桑托斯拉古纳,蒂华纳,桑托斯拉古纳,2.15,3.35,2.78,4.55,4,1.52,-1,1:3,1,3,0,0
2016/1/23,1,1,1,normal,normal,info,1,澳超,2016/1/23 16:30,中央海岸水手,西悉尼漫步者,中央海岸水手,西悉尼漫步者,5.4,4.2,1.43,2.37,3.55,2.35,1,1:2,1,2,0,1
2016/1/23,1,1,1,normal,normal,info,2,英冠,2016/1/23 20:30,女王公园巡游者,狼队,女王公园,狼队,2.07,3,3.25,4.4,3.8,1.57,-1,1:1,1,1,1,0
2016/1/23,1,1,1,normal,normal,info,3,英超,2016/1/23 20:45,诺维奇,利物浦,诺维奇,利物浦,3.9,3.3,1.77,1.8,3.5,3.5,1,4:5,4,5,0,1
2016/1/23,1,1,1,normal,normal,info,4,法乙,2016/1/23 21:00,圣旺红星,拉瓦勒,红星93,拉瓦勒,1.98,2.85,3.75,4.5,3.45,1.62,-1,2:0,2,0,3,3
2016/1/23,1,1,1,normal,normal,info,5,法乙,2016/1/23 21:00,尼奥尔,伊维恩,尼奥尔,伊维恩,1.85,2.9,4.2,3.85,3.5,1.72,-1,0:3,0,3,0,0
2016/1/23,1,1,1,normal,normal,info,6,法乙,2016/1/23 21:00,朗斯,第戎,朗斯,第戎,2.25,2.85,3.05,5.15,3.85,1.48,-1,1:1,1,1,1,0
2016/1/23,1,1,1,normal,normal,info,7,亚青赛,2016/1/23 21:30,韩国U23,约旦U23,韩国国奥,约旦国奥,1.47,3.55,5.5,2.66,3.2,2.17,-1,1:0,1,0,3,1
2016/1/23,1,1,1,normal,normal,info,8,德甲,2016/1/23 22:30,科隆,斯图加特,科隆,斯图加特,1.97,3.4,3.1,3.95,3.8,1.63,-1,1:3,1,3,0,0
2016/1/23,1,1,1,normal,normal,info,9,德甲,2016/1/23 22:30,因戈尔施塔特,美因茨,因戈尔施塔特,美因茨05,2.22,3.1,2.85,5.15,3.8,1.49,-1,1:0,1,0,3,1
2016/1/23,1,1,1,normal,normal,info,10,德甲,2016/1/23 22:30,汉诺威96,达姆施塔特,汉诺威96,达姆斯塔特,2.18,3.1,2.92,4.85,3.85,1.51,-1,1:2,1,2,0,0
2016/1/23,1,1,1,normal,normal,info,11,德甲,2016/1/23 22:30,柏林赫塔,奥格斯堡,柏林赫塔,奥格斯堡,1.94,3.2,3.4,4.1,3.6,1.65,-1,0:0,0,0,1,0
2016/1/23,1,1,1,normal,normal,info,12,德甲,2016/1/23 22:30,霍芬海姆,勒沃库森,霍芬海姆,勒沃库森,4.5,3.8,1.57,2.07,3.55,2.74,1,1:1,1,1,1,3
2016/1/23,1,1,1,normal,normal,info,13,英超,2016/1/23 23:00,水晶宫,托特纳姆热刺,水晶宫,热刺,3.4,3.15,1.95,1.64,3.65,4.1,1,1:3,1,3,0,0
2016/1/23,1,1,1,normal,normal,info,14,英超,2016/1/23 23:00,莱切斯特城,斯托克城,莱切斯特城,斯托克城,1.76,3.3,3.95,3.45,3.5,1.81,-1,3:0,3,0,3,3
2016/1/23,1,1,1,normal,normal,info,15,英超,2016/1/23 23:00,曼彻斯特联,南安普敦,曼联,南安普顿,1.86,3.1,3.55,4.1,3.3,1.66,-1,0:1,0,1,0,0
2016/1/23,1,1,1,normal,normal,info,16,英超,2016/1/23 23:00,桑德兰,伯恩茅斯,桑德兰,伯恩茅斯,2.6,3.15,2.37,1.43,4.15,5.3,1,1:1,1,1,1,3
2016/1/23,1,1,1,normal,normal,info,17,英超,2016/1/23 23:00,沃特福德,纽卡斯尔联,沃特福德,纽卡斯尔联,1.8,3.25,3.83,3.55,3.55,1.77,-1,2:1,2,1,3,1
2016/1/23,1,1,1,normal,normal,info,18,英超,2016/1/23 23:00,西布罗姆维奇,阿斯顿维拉,西布朗,阿斯顿维拉,2.03,2.97,3.4,4.6,3.55,1.59,-1,0:0,0,0,1,0
2016/1/23,1,1,1,normal,normal,info,19,英冠,2016/1/23 23:00,伯明翰,伊普斯维奇,伯明翰,伊普斯维奇,2.7,3.05,2.35,1.44,4.1,5.25,1,3:0,3,0,3,3
2016/1/23,1,1,1,normal,normal,info,20,英冠,2016/1/23 23:00,博尔顿,米尔顿凯恩斯,博尔顿,米尔顿凯恩斯,2.27,3.1,2.78,5,4.05,1.47,-1,3:1,3,1,3,3
2016/1/23,1,1,1,normal,normal,info,21,英冠,2016/1/23 23:00,布赖顿,哈德斯菲尔德,布莱顿,哈德斯菲尔德,1.79,3.3,3.8,3.55,3.5,1.78,-1,2:1,2,1,3,1
2016/1/23,1,1,1,normal,normal,info,22,英冠,2016/1/23 23:00,加的夫城,罗瑟汉姆,加的夫城,罗瑟汉姆,1.72,3.35,4.1,3.35,3.45,1.85,-1,2:2,2,2,1,0
2016/1/23,1,1,1,normal,normal,info,23,英冠,2016/1/23 23:00,查尔顿,布莱克本,查尔顿,布莱克本,3.85,3.2,1.81,1.76,3.45,3.7,1,1:1,1,1,1,3
2016/1/23,1,1,1,normal,normal,info,24,英冠,2016/1/23 23:00,富勒姆,赫尔城,富勒姆,赫尔城,3.75,3.45,1.76,1.81,3.45,3.5,1,0:1,0,1,0,1
2016/1/23,1,1,1,normal,normal,info,25,英冠,2016/1/23 23:00,利兹联,布里斯托尔城,利兹联,布里斯托尔城,2.14,3.05,3.05,4.8,3.75,1.53,-1,1:0,1,0,3,1
2016/1/23,1,1,1,normal,normal,info,26,英冠,2016/1/23 23:00,米德尔斯堡,诺丁汉森林,米德尔斯堡,诺丁汉森林,1.47,3.55,6.2,2.66,3.2,2.27,-1,0:1,0,1,0,0
2016/1/23,1,1,1,normal,normal,info,27,英冠,2016/1/23 23:00,普雷斯顿,布伦特福德,普雷斯顿,布伦特福德,2.1,3.1,3.08,4.45,3.85,1.55,-1,1:3,1,3,0,0
2016/1/23,1,1,1,normal,normal,info,28,英冠,2016/1/23 23:00,雷丁,谢菲尔德星期三,雷丁,谢周三,2.14,3.05,3.05,4.65,3.85,1.53,-1,1:1,1,1,1,0
2016/1/23,1,1,1,normal,normal,info,29,英甲,2016/1/23 23:00,巴恩斯利,罗奇代尔,巴恩斯利,罗奇代尔,2.22,3.25,2.73,4.7,4.1,1.49,-1,6:1,6,1,3,3
2016/1/23,1,1,1,normal,normal,info,30,英甲,2016/1/23 23:00,伯顿,什鲁斯伯里,保顿艾尔宾,谢斯伯利,1.5,3.7,5.4,2.63,3.4,2.2,-1,1:2,1,2,0,0
2016/1/23,1,1,1,normal,normal,info,31,英甲,2016/1/23 23:00,切斯特菲尔德,米尔沃尔,切斯特菲尔德,米尔沃尔,2.9,3.35,2.08,1.56,3.95,4.25,1,1:2,1,2,0,1
2016/1/23,1,1,1,normal,normal,info,32,英甲,2016/1/23 23:00,克鲁,维冈竞技,克鲁,维冈竞技,5.75,4,1.43,2.37,3.45,2.4,1,1:1,1,1,1,3
2016/1/23,1,1,1,normal,normal,info,33,英甲,2016/1/23 23:00,福利特伍德,唐卡斯特,福利特伍德,唐卡斯特,2.14,3.25,2.88,4.5,3.95,1.53,-1,0:0,0,0,1,0
2016/1/23,1,1,1,normal,normal,info,34,英甲,2016/1/23 23:00,吉灵汉姆,彼得堡联,吉灵汉姆,彼得堡联,2.27,3.5,2.52,4.7,4.25,1.47,-1,2:1,2,1,3,1
2016/1/23,1,1,1,normal,normal,info,35,英甲,2016/1/23 23:00,奥德汉姆,贝里,奥德汉姆,伯利,2.37,3.15,2.6,5.3,4.15,1.43,-1,0:1,0,1,0,0
2016/1/23,1,1,1,normal,normal,info,36,英甲,2016/1/23 23:00,维尔港,布拉德福德,维尔港,布拉德福德城,2.63,3.1,2.37,1.43,4.05,5.45,1,1:1,1,1,1,3
2016/1/23,1,1,1,normal,normal,info,37,英甲,2016/1/23 23:00,斯肯索普,科尔切斯特联,斯肯索普,科切斯特联,2.01,3.35,3.05,4.05,3.9,1.6,-1,3:0,3,0,3,3
2016/1/23,1,1,1,normal,normal,info,38,英甲,2016/1/23 23:00,谢菲尔德联,斯文登,谢菲联,斯文登,1.51,3.85,5,2.57,3.55,2.18,-1,1:1,1,1,1,0
2016/1/23,1,1,1,normal,normal,info,39,英甲,2016/1/23 23:00,南安联,考文垂,南安联,考文垂,2.64,3.15,2.34,1.44,4.05,5.35,1,3:0,3,0,3,3
2016/1/23,1,1,1,normal,normal,info,40,英甲,2016/1/23 23:00,沃尔索尔,布莱克浦,沃尔索尔,布莱克浦,1.48,3.75,5.5,2.56,3.4,2.25,-1,1:1,1,1,1,0
2016/1/23,1,1,1,normal,normal,info,41,西甲,2016/1/23 23:00,马拉加,巴塞罗那,马拉加,巴塞罗那,5.6,4.35,1.4,2.45,3.55,2.28,1,1:2,1,2,0,1
2016/1/23,1,1,1,normal,normal,info,42,苏超,2016/1/23 23:00,因弗内斯,帕尔蒂克,伊凡尼斯,帕尔蒂克,2.2,3.1,2.88,4.85,3.9,1.5,-1,0:0,0,0,1,0
2016/1/23,1,1,1,normal,normal,info,43,苏超,2016/1/23 23:00,马瑟韦尔,罗斯郡,马瑟韦尔,罗斯郡,2.45,3.25,2.45,1.4,4.4,5.35,1,1:2,1,2,0,1
2016/1/23,1,1,1,normal,normal,info,44,苏超,2016/1/23 23:00,凯尔特人,圣约翰斯通,凯尔特人,圣约翰斯顿,1.14,6.1,12,1.56,4.1,4.1,-1,3:1,3,1,3,3
2016/1/23,1,1,1,normal,normal,info,45,苏超,2016/1/23 23:00,邓迪联,基尔马诺克,邓迪联,基马诺克,1.87,3.5,3.3,3.65,3.75,1.7,-1,5:1,5,1,3,3
2016/1/23,1,,1,未开售,normal,info,46,法甲,2016/1/24 0:00,巴黎圣日尔曼,昂热,巴黎圣日耳曼,昂热,0,0,0,2.58,3.8,2.1,-2,5:1,5,1,3,3
2016/1/23,1,1,1,normal,normal,info,47,葡超,2016/1/24 0:00,摩雷伦斯,埃斯托里尔,摩里伦斯,伊斯托里尔,2.14,3.05,3.05,4.65,3.85,1.53,-1,1:3,1,3,0,0
2016/1/23,1,1,1,normal,normal,info,48,葡超,2016/1/24 0:00,马德拉,葡萄牙国民,马德拉,国民队,2.95,3,2.22,1.49,3.9,5,1,3:0,3,0,3,3
2016/1/23,1,1,1,normal,normal,info,49,亚青赛,2016/1/24 0:30,阿联酋U23,伊拉克U23,阿联酋U20,伊拉克国奥,3.7,3.05,1.9,1.68,3.45,4.1,1,1:1,1,1,1,3
2016/1/23,1,1,1,normal,normal,info,50,意甲,2016/1/24 1:00,弗洛西诺内,亚特兰大,弗洛辛诺内,亚特兰大,3,3.25,2.07,1.57,3.8,4.4,1,0:0,0,0,1,3
2016/1/23,1,1,1,normal,normal,info,51,西甲,2016/1/24 1:15,西班牙人,比利亚雷亚尔,西班牙人,比利亚雷亚尔,2.75,3.1,2.29,1.46,3.9,5.35,1,2:2,2,2,1,3
2016/1/23,1,1,1,normal,normal,info,52,英超,2016/1/24 1:30,西汉姆联,曼彻斯特城,西汉姆联,曼城,4.25,3.75,1.56,2,3.45,2.78,1,2:2,2,2,1,3
2016/1/23,1,1,1,normal,normal,info,53,德甲,2016/1/24 1:30,门兴格拉德巴赫,多特蒙德,门兴,多特蒙德,5.1,4.4,1.46,2.37,3.75,2.35,1,1:3,1,3,0,0
2016/1/23,1,1,1,normal,normal,info,54,荷甲,2016/1/24 1:30,赫拉克勒斯,格拉夫夏普,赫拉克莱斯,格拉夫夏普,1.49,4,4.95,2.52,3.55,2.22,-1,2:1,2,1,3,1
2016/1/23,1,1,1,normal,normal,info,55,葡超,2016/1/24 2:30,本菲卡,阿罗卡,本菲卡,阿鲁卡,1.13,5.85,14.5,2.5,3.95,2.1,-2,3:1,3,1,3,1
2016/1/23,1,1,1,normal,normal,info,56,荷甲,2016/1/24 2:45,阿贾克斯,维迪斯,阿贾克斯,维迪斯,1.6,3.85,4.2,2.8,3.65,2.01,-1,1:0,1,0,3,1
2016/1/23,1,1,1,normal,normal,info,57,荷甲,2016/1/24 2:45,SBV精英,罗达JC,SBV精英,罗达JC,1.85,3.5,3.35,3.6,3.7,1.72,-1,0:1,0,1,0,0
2016/1/23,1,1,1,normal,normal,info,58,法甲,2016/1/24 3:00,甘冈,巴斯蒂亚,甘冈,巴斯蒂亚,1.7,3.05,4.85,3.55,3.2,1.88,-1,1:0,1,0,3,1
2016/1/23,1,1,1,normal,normal,info,59,法甲,2016/1/24 3:00,南特,波尔多,南特,波尔多,2.25,2.8,3.1,5.35,3.75,1.48,-1,2:2,2,2,1,0
2016/1/23,1,1,1,normal,normal,info,60,法甲,2016/1/24 3:00,蒙彼利埃,卡昂,蒙彼利埃,卡昂,1.98,2.95,3.58,4.3,3.6,1.62,-1,1:2,1,2,0,0
2016/1/23,1,1,1,normal,normal,info,61,法甲,2016/1/24 3:00,尼斯,洛里昂,尼斯,洛里昂,1.76,3.3,3.95,3.45,3.5,1.81,-1,2:1,2,1,3,1
2016/1/23,1,1,1,normal,normal,info,62,法甲,2016/1/24 3:00,里尔,特鲁瓦,里尔,特鲁瓦,1.3,4.05,9.25,2.11,3.3,2.85,-1,1:3,1,3,0,0
2016/1/23,1,1,1,normal,normal,info,63,西甲,2016/1/24 3:30,格拉纳达CF,赫塔费,格兰纳达,赫塔菲,2.34,3.1,2.68,5.6,3.9,1.44,-1,3:2,3,2,3,1
2016/1/23,1,1,1,normal,normal,info,64,意甲,2016/1/24 3:45,恩波利,AC米兰,恩波利,AC米兰,2.78,3.05,2.19,1.46,3.8,5,1,2:2,2,2,1,3
2016/1/23,1,1,1,normal,normal,info,65,荷甲,2016/1/24 3:45,海伦芬,威廉二世,海伦芬,威廉二世,1.84,3.6,3.3,3.55,3.75,1.73,-1,3:1,3,1,3,3
2016/1/23,1,1,1,normal,normal,info,66,智利甲,2016/1/24 4:30,奥达科斯意大利人,科洛科洛,奧达斯,科洛科洛,2.85,3.5,2.05,1.58,4,4.1,1,0:3,0,3,0,0
2016/1/23,1,1,1,normal,normal,info,67,葡超,2016/1/24 4:45,费雷拉,里斯本竞技,费雷拉,里斯本竞技,7.6,4.25,1.32,2.75,3.35,2.14,1,1:3,1,3,0,0
2016/1/23,1,1,1,normal,normal,info,68,西甲,2016/1/24 5:05,巴列卡诺,维戈塞尔塔,巴列卡诺,塞尔塔,2.15,3.4,2.6,1.32,4.4,6.1,1,3:0,3,0,3,3
2016/1/23,1,1,1,normal,normal,info,69,智利甲,2016/1/24 6:45,康塞普西翁大学,安托法加斯塔,迪康塞普森,安东法加斯达,1.72,3.75,3.65,3.2,3.65,1.85,-1,2:1,2,1,3,1
2016/1/23,1,1,1,normal,normal,info,70,墨联,2016/1/24 7:00,墨西哥美洲,帕丘卡,墨西哥美洲,帕丘卡,1.64,3.65,4.15,3,3.55,1.95,-1,1:4,1,4,0,0
2016/1/23,1,1,1,normal,normal,info,71,智利甲,2016/1/24 9:00,拉卡莱拉联合,天主大学,卡拉雷,卡托利卡,4.8,4.25,1.47,2.27,3.6,2.43,1,1:4,1,4,0,0
2016/1/23,1,1,1,normal,normal,info,72,墨联,2016/1/24 9:00,蒙特雷,阿特拉斯,蒙特雷,亚特拉斯,1.48,3.95,5.2,2.52,3.5,2.25,-1,1:0,1,0,3,1
2016/1/23,1,1,1,normal,normal,info,73,阿夏锦标,2016/1/24 9:10,博卡青年,河床,博卡青年,河床,2.2,3,3,4.8,3.95,1.5,-1,0:1,0,1,0,0
2016/1/23,1,1,1,normal,normal,info,74,球会友谊,2016/1/24 10:00,东京绿茵,札幌冈萨多,东京绿荫,札幌康萨多尔,2.76,3.15,2.25,1.48,3.8,5.3,1,1:0,1,0,3,3
2016/1/23,1,1,1,normal,normal,info,75,墨联,2016/1/24 10:06,莱昂,蓝十字,莱昂,蓝十字,2.02,3.4,3,4.05,3.9,1.6,-1,3:2,3,2,3,1
2016/1/23,1,1,1,normal,normal,info,76,墨联,2016/1/24 10:30,莫雷利亚,托卢卡,莫雷利亚,托拉卡,2.32,3.25,2.6,5.05,4.15,1.45,-1,1:1,1,1,1,0
2016/1/23,1,1,1,normal,normal,info,77,墨联,2016/1/24 11:00,美洲虎,韦拉克鲁斯,贾奎斯,维拉克鲁斯,2.4,3.2,2.53,5.15,4.35,1.42,-1,1:1,1,1,1,0
2016/1/24,1,1,1,normal,normal,info,1,澳超,2016/1/24 14:00,纽卡斯尔喷气机,珀斯光荣,纽卡斯尔喷射机,珀斯光荣,2.29,3.2,2.55,5.1,4.05,1.42,-1,1:6,1,6,0,0
2016/1/24,1,1,1,normal,normal,info,2,西甲,2016/1/24 19:00,毕尔巴鄂竞技,埃瓦尔,毕尔巴鄂,埃瓦尔,1.51,3.7,5.25,2.7,3.35,2.18,-1,5:2,5,2,3,3
2016/1/24,1,1,1,normal,normal,info,3,意甲,2016/1/24 19:30,佛罗伦萨,都灵,佛罗伦萨,都灵,1.7,3.35,4.2,3.25,3.45,1.88,-1,2:0,2,0,3,3
2016/1/24,1,1,1,normal,normal,info,4,荷甲,2016/1/24 19:30,阿尔克马尔,费耶诺德,阿尔克马尔,费耶诺德,3.55,3.65,1.76,1.81,3.65,3.3,1,4:2,4,2,3,3
2016/1/24,1,1,1,normal,normal,info,5,苏超,2016/1/24 20:45,汉密尔顿,哈茨,汉密尔顿,哈茨,3.5,3.45,1.83,1.74,3.7,3.55,1,0:0,0,0,1,3
2016/1/24,1,1,1,normal,normal,info,6,法甲,2016/1/24 21:00,摩纳哥,图卢兹,摩纳哥,图卢兹,1.73,3.15,4.4,3.55,3.3,1.84,-1,4:0,4,0,3,3
2016/1/24,1,1,1,normal,normal,info,7,英超,2016/1/24 21:30,埃弗顿,斯旺西,埃弗顿,斯旺西,1.6,3.55,4.6,2.9,3.45,2.02,-1,1:2,1,2,0,0
2016/1/24,1,1,1,normal,normal,info,8,荷甲,2016/1/24 21:30,乌德勒支,兹沃勒,乌德勒支,泽沃勒,1.62,3.9,4,2.82,3.7,1.98,-1,1:0,1,0,3,1
2016/1/24,1,1,1,normal,normal,info,9,荷甲,2016/1/24 21:30,PSV埃因霍温,特温特,埃因霍温,特温特,1.12,6.85,12,2.3,4.1,2.22,-2,4:2,4,2,3,1
2016/1/24,1,1,1,normal,normal,info,10,意甲,2016/1/24 22:00,国际米兰,卡尔皮,国际米兰,卡尔皮,1.32,4.2,7.75,2.2,3.25,2.74,-1,1:1,1,1,1,0
2016/1/24,1,1,1,normal,normal,info,11,意甲,2016/1/24 22:00,维罗纳,热那亚,维罗纳,热那亚,3.1,3.2,2.05,1.58,3.8,4.3,1,1:1,1,1,1,3
2016/1/24,1,1,1,normal,normal,info,12,意甲,2016/1/24 22:00,拉齐奥,切沃,拉齐奥,切沃,1.49,3.6,5.7,2.7,3.25,2.22,-1,4:1,4,1,3,3
2016/1/24,1,1,1,normal,normal,info,13,意甲,2016/1/24 22:00,桑普多利亚,那不勒斯,桑普多利亚,那不勒斯,6.75,4.25,1.35,2.62,3.5,2.17,1,2:4,2,4,0,0
2016/1/24,1,1,1,normal,normal,info,14,意甲,2016/1/24 22:00,巴勒莫,乌迪内斯,巴勒莫,乌迪内斯,2.42,3.05,2.62,5.5,4.2,1.41,-1,4:1,4,1,3,3
2016/1/24,1,1,1,normal,normal,info,15,意甲,2016/1/24 22:00,萨索洛,博洛尼亚,莎索罗,博洛尼亚,1.89,3.1,3.66,4,3.5,1.69,-1,0:2,0,2,0,0
2016/1/24,1,1,1,normal,normal,info,16,德甲,2016/1/24 22:30,法兰克福,沃尔夫斯堡,法兰克福,沃尔夫斯堡,3.15,3.6,1.9,1.68,3.75,3.75,1,3:2,3,2,3,3
2016/1/24,1,1,1,normal,normal,info,17,西甲,2016/1/24 23:00,马德里竞技,塞维利亚,马德里竞技,塞维利亚,1.42,3.7,6.65,2.53,3.15,2.4,-1,0:0,0,0,1,0
2016/1/24,1,1,1,normal,normal,info,18,荷甲,2016/1/24 23:45,海牙,坎布尔,海牙,坎布尔,1.54,3.85,4.65,2.66,3.55,2.12,-1,2:1,2,1,3,1
2016/1/24,1,1,1,normal,normal,info,19,英超,2016/1/25 0:00,阿森纳,切尔西,阿森纳,切尔西,2.02,3.2,2.98,4.3,3.7,1.55,-1,0:1,0,1,0,0
2016/1/24,1,1,1,normal,normal,info,20,法甲,2016/1/25 0:00,兰斯,圣埃蒂安,兰斯,圣埃蒂安,2.59,2.85,2.59,1.36,4.3,6.25,1,1:1,1,1,1,3
2016/1/24,1,1,1,normal,normal,info,21,葡超,2016/1/25 0:00,比兰尼塞斯,吉马良斯,比兰伦斯,甘马雷斯,2.45,3.05,2.58,5.65,4.2,1.4,-1,3:3,3,3,1,0
2016/1/24,1,1,1,normal,normal,info,22,德甲,2016/1/25 0:30,沙尔克04,云达不来梅,沙尔克04,不莱梅,1.52,4,4.65,2.6,3.55,2.16,-1,1:3,1,3,0,0
2016/1/24,1,1,1,normal,normal,info,23,西甲,2016/1/25 1:15,拉科鲁尼亚,巴伦西亚,拉科鲁尼亚,巴伦西亚,1.97,3.2,3.3,4.2,3.6,1.63,-1,1:1,1,1,1,0
2016/1/24,1,1,1,normal,normal,info,24,墨联,2016/1/25 2:00,美洲狮,普埃布拉,普马斯,普埃布拉,1.64,3.55,4.2,3.1,3.45,1.91,-1,0:1,0,1,0,0
2016/1/24,1,1,1,normal,normal,info,25,葡超,2016/1/25 2:15,布拉加,里奥阿维,布拉加,里奥阿维,1.45,3.95,6.2,2.45,3.45,2.43,-1,5:1,5,1,3,3
2016/1/24,1,1,1,normal,normal,info,26,西甲,2016/1/25 3:30,皇家贝蒂斯,皇家马德里,皇家贝蒂斯,皇家马德里,7,5,1.28,2.95,4,1.85,1,1:1,1,1,1,3
2016/1/24,1,1,1,normal,normal,info,27,意甲,2016/1/25 3:45,尤文图斯,罗马,尤文图斯,罗马,1.45,3.75,6,2.55,3.3,2.31,-1,1:0,1,0,3,1
2016/1/24,1,1,1,normal,normal,info,28,法甲,2016/1/25 4:00,里昂,马赛,里昂,马赛,1.94,3.2,3.4,3.95,3.75,1.65,-1,1:1,1,1,1,0
2016/1/24,1,1,1,normal,normal,info,29,智利甲,2016/1/25 4:00,智利大学,奥伊金斯,智利大学,奥伊金斯,1.85,3.75,3.15,3.45,3.9,1.72,-1,8:1,8,1,3,3
2016/1/24,1,1,1,normal,normal,info,30,葡超,2016/1/25 4:30,波尔图,马里迪莫,波尔图,马里迪莫,1.11,6.4,17,2.28,4,2.2,-2,1:0,1,0,3,0
2016/1/24,1,1,1,normal,normal,info,31,智利甲,2016/1/25 6:30,西班牙联合,巴勒斯坦人,西班牙联合,帕莱斯蒂诺,2.32,3.5,2.45,4.85,4.3,1.45,-1,1:1,1,1,1,0
2016/1/24,1,1,1,normal,normal,info,32,墨联,2016/1/25 7:00,瓜达拉哈拉,老虎大学,瓜达拉哈拉,泰格雷,3.22,3.15,2.02,1.6,3.7,4.3,1,2:2,2,2,1,3
2016/1/24,1,1,1,normal,normal,info,33,智利甲,2016/1/25 9:00,科布雷萨尔,阿里卡,科布雷萨尔,圣马科斯阿里卡,1.91,3.6,3.1,3.75,3.8,1.67,-1,0:0,0,0,1,0
2016/1/24,1,1,1,normal,normal,info,34,阿夏锦标,2016/1/25 9:10,阿尔多西维,拉普拉塔体操,阿尔多斯维,拉普拉塔体操,3.08,3.15,2.08,1.56,3.75,4.5,1,3:0,3,0,3,3
2016/1/25,1,1,1,normal,normal,info,1,澳超,2016/1/25 16:30,墨尔本城,惠灵顿凤凰,墨尔本城,惠灵顿凤凰,1.41,4.6,5.1,2.22,3.8,2.42,-1,3:1,3,1,3,3
2016/1/25,1,1,1,normal,normal,info,2,法乙,2016/1/26 3:00,阿雅克肖,布雷斯特,阿雅克肖,布雷斯特,2,2.75,3.85,4.5,3.5,1.61,-1,2:1,2,1,3,1
2016/1/25,1,1,1,normal,normal,info,3,荷乙,2016/1/26 3:00,阿贾克斯青年队,布雷达,阿贾克斯青年队,布雷达,5.5,4.4,1.4,2.45,3.7,2.22,1,2:1,2,1,3,3
2016/1/25,1,1,1,normal,normal,info,4,荷乙,2016/1/26 3:00,阿基里斯,福图纳锡塔德,阿基里斯,福图纳,2.78,3.45,2.12,1.54,4.1,4.25,1,3:0,3,0,3,3
2016/1/25,1,1,1,normal,normal,info,5,西甲,2016/1/26 3:30,莱万特,拉斯帕尔马斯,莱万特,拉斯帕尔马斯,2.1,3,3.2,4.75,3.65,1.55,-1,3:2,3,2,3,1
2016/1/25,1,1,1,normal,normal,info,6,法乙,2016/1/26 3:30,克莱蒙,勒阿弗尔,克莱蒙特,勒阿弗尔,2.03,3,3.35,4.25,3.8,1.59,-1,2:1,2,1,3,1
2016/1/25,1,1,1,normal,normal,info,7,英冠,2016/1/26 3:45,伯恩利,德比郡,伯恩利,德比郡,2.34,2.93,2.82,5.5,3.95,1.44,-1,4:1,4,1,3,3
2016/1/25,1,1,1,normal,normal,info,8,葡超,2016/1/26 4:00,通德拉,博阿维斯塔,通德拉,博阿维斯塔,2.2,2.95,3.02,5,3.8,1.5,-1,1:2,1,2,0,0
2016/1/26,1,1,1,normal,normal,info,1,澳超,2016/1/26 16:30,墨尔本胜利,悉尼FC,墨尔本胜利,悉尼FC,1.83,3.5,3.45,3.55,3.7,1.74,-1,1:0,1,0,3,1
2016/1/26,1,1,1,normal,normal,info,2,亚青赛,2016/1/26 21:30,日本U23,伊拉克U23,日本亚足,伊拉克国奥,1.73,3.2,4.3,3.5,3.35,1.84,-1,2:1,2,1,3,1
2016/1/26,1,1,1,normal,normal,info,3,球会友谊,2016/1/26 23:00,草蜢,利勒斯特罗姆,草蜢,利勒斯特罗姆,1.41,4.45,5.25,2.28,3.6,2.42,-1,3:3,3,3,1,0
2016/1/26,1,1,1,normal,normal,info,4,葡联杯,2016/1/27 0:00,葡萄牙国民,里斯本东方,国民队,里斯本东方,1.45,3.7,6.1,2.5,3.35,2.32,-1,1:0,1,0,3,1
2016/1/26,1,1,1,normal,normal,info,5,亚青赛,2016/1/27 0:30,卡塔尔U23,韩国U23,卡塔尔国奥,韩国国奥,3,2.95,2.22,1.49,3.75,5.3,1,1:3,1,3,0,0
2016/1/26,1,1,1,normal,normal,info,6,荷甲,2016/1/27 1:30,威廉二世,格罗宁根,威廉二世,格罗宁根,1.85,3.45,3.4,3.6,3.7,1.72,-1,1:1,1,1,1,0
2016/1/26,1,1,1,normal,normal,info,7,葡联杯,2016/1/27 2:30,阿罗卡,里斯本竞技,阿鲁卡,里斯本竞技,7,4.35,1.33,2.7,3.5,2.12,1,0:1,0,1,0,1
2016/1/26,1,1,1,normal,normal,info,8,葡联杯,2016/1/27 2:30,费雷拉,波尔蒂芒尼斯,费雷拉,波蒂蒙尼斯,2.05,3.05,3.25,4.3,3.8,1.58,-1,2:3,2,3,0,0
2016/1/26,1,1,1,normal,normal,info,9,英冠,2016/1/27 3:45,诺丁汉森林,女王公园巡游者,诺丁汉森林,女王公园,2.02,3.05,3.35,4.35,3.65,1.6,-1,0:0,0,0,1,0
2016/1/26,1,1,1,normal,normal,info,10,英冠,2016/1/27 3:45,布伦特福德,利兹联,布伦特福德,利兹联,1.93,3.2,3.4,4.05,3.6,1.66,-1,1:1,1,1,1,0
2016/1/26,1,1,1,normal,normal,info,11,英甲,2016/1/27 3:45,彼得堡联,伯顿,彼得堡联,保顿艾尔宾,2.1,3.4,2.83,4.25,4.05,1.55,-1,0:1,0,1,0,0
2016/1/26,1,1,1,normal,normal,info,12,英甲,2016/1/27 3:45,贝里,克鲁,伯利,克鲁,1.47,3.8,5.55,2.52,3.45,2.27,-1,0:0,0,0,1,0
